P1,P2,P4
5.641791867666249,62.86998574656541,5.999017872787792
5.742398502585042,50.66532206696791,5.73915429041814
5.759401035004896,66.71490946423495,5.616031117520514
5.325397029692642,48.64538026895551,5.952508437818741
5.3274726685361795,60.081607802854826,6.095718291974823
5.76674982395542,64.6489165190627,5.79764172277767
6.086886783742261,68.12764741429852,5.650389568201127
5.099247710699499,74.72906202669668,6.154299270236775
5.468533949845295,56.7354212258997,6.130054106483445
5.514592434549046,58.119069763613766,5.673264212857393
5.845743418178261,77.42683018715978,5.847640772228599
5.423238902534098,64.6206086850661,5.8083245482895975
5.450197752666622,54.1011868080859,6.10567089455604
5.3896556522074155,74.56869024516422,6.073044601865164
4.889142168523568,74.05310518432957,5.70866063152909
5.233137344118795,68.63266332669508,5.740036087956731
5.258396870974565,53.86112740428624,5.826003409453988
5.434328352496857,81.58099552160097,6.217131548976927
5.0797359756109115,95.07641426031661,6.292442269417909
5.396677487594381,64.67311241021574,5.973879771356615
5.094376390583801,54.028992111364424,5.552462865798219
5.16302001836435,59.422297986117755,5.931851627422553
5.474692609043941,82.25441103093534,5.61554414131825
5.774355652204599,64.77094392003156,5.692415733089619
5.52537370977931,52.82051504944932,5.685701774414589
5.072151041618356,76.61146533198908,6.035547111810214
5.522487274261941,61.48955410319281,5.45107832787665
5.383443319550419,70.65337715489181,5.284473375380591
5.410703151682959,70.64118539189649,5.866471885312843
5.854057206986325,69.58524708445763,5.989776695320058
5.4762125477004115,42.56429160369925,5.6350348629787925
5.45989863615948,59.25221139241189,5.894480102000892
5.149787247479662,57.57423563818685,5.539799995782706
5.786810873986137,47.62712505724914,5.799094971212906
5.67488718826201,56.23923993005166,5.540576197918822
5.459326756752223,66.67996170339846,5.9520314734413775
5.181921266829026,52.472684815434576,5.71331104323852
5.71525614,86.73403950000001,6.411873255
5.372326174041427,75.91162720843673,5.950118656541705
5.543216881805325,45.5099092758439,5.594196406333828
5.748442885504321,76.16269172396404,5.650862316236215
5.582860390271277,68.87954110728444,6.068136702611679
5.420638427657185,56.98221931527519,6.063353385215473
4.699851384440276,68.11772183442163,6.242676329749859
5.432740371191586,62.7709352571463,5.85369563579844
5.164978678332245,66.57087625851005,5.617854900915343
5.412509919369204,66.13896658784628,5.826922412839823
5.967147000977111,37.748368198864746,5.770944580865383
5.6704370367502746,70.05621665313602,5.746148849809394
5.533803375743787,79.81329648628449,6.2062142195507475
5.4112458551180405,62.324637992447165,5.550626935439191
5.856164161623859,51.581617397349355,5.719321047605973
5.458816409939826,55.36314979956678,5.831047867012654
5.221419657204361,67.45774308634567,6.0544335346194265
5.097042427919984,73.6016667713281,5.656367431753906
5.42152764,81.39329099999999,6.2905134
5.245717082877518,83.88698911264999,6.641093818683585
5.6510457715533935,68.74575570031875,6.009586452750737
5.586976973103571,49.32564662788534,5.961941625085413
5.629814540395653,59.8639677938996,5.868067796775294
5.68414071045095,49.826785649430306,5.6690119796103655
5.619331563044786,74.88874183067286,5.6468414946357015
5.692690671946942,48.74210583208814,5.637858404895738
5.713925821446738,51.15475046815736,5.680144946664917
5.621988605920332,85.88758633956992,6.3081557059714735
5.59854014388391,84.11851032461662,5.799889927019717
5.799148091165161,69.19211808564687,5.670932550703765
5.463741659297526,56.32160239836824,5.969874962024838
5.1680371449452105,52.144543789415295,5.50395942761168
5.1039723810173,75.55170596705028,6.079044932173835
5.219226968483564,60.21329098165244,6.01006245824948
5.598450266164112,62.073428887668605,5.6553760588667865
5.467021034152925,53.829332475762726,5.918420375189954
5.0337004402753545,60.510613258168455,5.7997508533460325
5.338434014852455,56.74641590715418,5.776744928371819
5.1897720742379665,72.25847039613247,5.4046087504802705
6.029455730337292,64.28119652611747,5.863457446103171
5.617855384788745,55.70129218572677,5.704231480806077
4.990750291572797,60.53249102672302,5.938479273910308
5.215629305660029,57.31007292858506,5.808701080703175
5.116946648271578,81.02823468667816,5.775041624773899
5.21349580130074,56.51430035410115,5.602833659062841
5.18188070272923,80.96169944752026,6.547698699868877
5.669543068579298,54.54921148063578,5.659047459601706
5.2052139637079895,62.36217344394564,5.772979499922246
5.170275920991689,60.67540857287293,5.7898855378194325
5.3594128253424165,71.23946882954836,5.976939192739696
5.871239452138853,62.994026175086496,5.938066574349523
5.506290726827616,57.28636890071482,6.179104113021223
5.343582280235014,51.54381875077748,5.686840560474145
5.236139288719296,54.97363952900737,6.2780546333405525
5.8939681380684155,60.142536796616554,5.797932911970727
6.003274311121005,63.080243754171605,5.645266154656026
5.578986630647945,51.20889650130796,5.6576064304112865
5.7078684,36.4487643,5.571083939999999
